dataset,project,pPath,pId,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,490,"                        lower = Math.max(0.0, lower - getLowerMargin() * range);",3,2,0,2,4,0,3,0,0,9,56,12,0.031048387096847,0
defect4j,chart,org/jfree/chart/axis/CategoryLabelPositions,19,132,    public static final CategoryLabelPositions UP_45 ,1,0,0,0,0,3,0,1,0,5,48,2,0.031048387096847,0
defect4j,chart,org/jfree/chart/axis/CategoryLabelPositions,19,136,    public static final CategoryLabelPositions DOWN_45 ,1,0,0,0,0,3,0,1,0,5,50,2,0.031048387096847,0
defect4j,chart,org/jfree/chart/axis/CategoryLabelPositions,19,183,        return new CategoryLabelPositions(,0,0,0,0,1,0,0,1,0,1,34,6,0.031048387096847,0
defect4j,chart,org/jfree/chart/axis/CategoryAxis,19,210,        this.tickLabelPaintMap = new HashMap();,1,0,0,1,2,0,0,1,0,3,39,4,0.031048387096847,0
defect4j,chart,org/jfree/chart/axis/CategoryAxis,19,211,        this.categoryLabelToolTips = new HashMap();,1,0,0,1,2,0,0,1,0,3,43,4,0.031048387096847,0
defect4j,chart,org/jfree/chart/axis/CategoryLabelWidthType,19,62,"        RANGE = new CategoryLabelWidthType(""CategoryLabelWidthType.RANGE"");",1,0,0,1,2,0,0,1,0,3,67,3,0.031048387096847,0
defect4j,chart,org/jfree/chart/axis/CategoryLabelPosition,19,169,        this.angle = angle;,2,0,0,0,0,0,0,0,0,3,19,4,0.031048387096847,0
defect4j,chart,org/jfree/chart/axis/CategoryLabelPosition,19,168,        this.rotationAnchor = rotationAnchor;,2,0,0,0,0,0,0,0,0,3,37,4,0.031048387096847,0
defect4j,chart,org/jfree/chart/axis/CategoryLabelPosition,19,166,        this.categoryAnchor = categoryAnchor;,2,0,0,0,0,0,0,0,0,3,37,4,0.031048387096847,0
defect4j,chart,org/jfree/chart/axis/CategoryLabelWidthType,19,72,    private CategoryLabelWidthType(String name) {,2,0,0,1,3,1,0,1,0,4,45,2,0.031048387096847,0
defect4j,chart,org/jfree/chart/axis/CategoryLabelWidthType,19,73,        if (name == null) {,1,1,0,1,3,0,0,0,0,2,19,4,0.031048387096847,0
defect4j,chart,org/jfree/chart/axis/CategoryLabelPositions,19,149,        return new CategoryLabelPositions(,0,0,0,0,1,0,0,1,0,1,34,6,0.031048387096847,0
defect4j,chart,org/jfree/chart/axis/CategoryLabelPositions,19,261,        if (bottom == null) {,1,1,0,1,3,0,0,0,0,2,21,4,0.031048387096847,0
defect4j,chart,org/jfree/chart/axis/CategoryLabelPositions,19,264,        if (left == null) {,1,1,0,1,3,0,0,0,0,2,19,4,0.031048387096847,0
defect4j,chart,org/jfree/chart/axis/CategoryLabelPositions,19,267,        if (right == null) {,1,1,0,1,3,0,0,0,0,2,20,4,0.031048387096847,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,482,            rangeAxis.addChangeListener(this);,0,0,0,1,2,0,2,0,0,2,34,7,0.030585106383062,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,481,            rangeAxis.setPlot(this);,0,0,0,1,2,0,2,0,0,2,24,7,0.030585106383062,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,3149,            mappedDatasets.addAll(datasetsMappedToRangeAxis(rangeIndex));,0,0,0,2,4,0,4,0,0,4,61,7,0.030131578947418,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1845,                yAxis.configure();,0,0,0,1,2,0,2,0,0,2,18,9,0.029687500000078,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,3230,        return result;    ,1,0,0,0,0,0,0,0,0,1,14,4,0.029687500000078,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,3148,        if (rangeIndex >= 0) {,1,1,0,1,3,0,0,0,0,2,22,4,0.029687500000078,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,3144,        Range result = null;,1,0,0,0,0,0,0,1,0,2,20,4,0.029687500000078,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,3145,        List mappedDatasets = new ArrayList();,1,0,0,1,2,0,0,2,0,3,38,4,0.029687500000078,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,3147,        int rangeIndex = this.rangeAxes.indexOf(axis);,2,0,0,1,2,0,2,0,0,4,46,5,0.029687500000078,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1134,                axis.configure();,0,0,0,1,2,0,2,0,0,2,17,9,0.029687500000078,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,3212,        List result = new ArrayList();,1,0,0,1,2,0,0,2,0,3,30,4,0.029687500000078,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,3213,        for (int i = 0; i < this.datasets.size(); i++) {,4,1,0,2,5,0,1,0,0,7,48,4,0.029687500000078,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,3214,            Object dataset = this.datasets.get(i);,2,0,0,1,2,0,2,1,0,5,38,6,0.029687500000078,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,3215,            if (dataset != null) {,1,1,0,1,3,0,0,0,0,2,22,6,0.029687500000078,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,3157,        Iterator iterator = mappedDatasets.iterator();,1,0,0,1,2,0,2,1,0,4,46,4,0.029687500000078,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,3158,        while (iterator.hasNext()) {,0,0,0,2,5,0,2,0,0,2,28,5,0.029687500000078,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,3165,        return result;,1,0,0,0,0,0,0,0,0,1,14,4,0.029687500000078,0
defect4j,chart,org/jfree/chart/util/SortOrder,19,63,    public static final SortOrder DESCENDING = new SortOrder(,1,0,0,0,1,3,0,2,0,6,57,2,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,855,        for (int i = 0; i < this.domainAxes.size(); i++) {,4,1,0,2,5,0,1,0,0,7,50,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,856,            CategoryAxis axis = (CategoryAxis) this.domainAxes.get(i);,2,0,0,2,4,0,2,2,0,6,58,6,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,857,            if (axis != null) {,1,1,0,1,3,0,0,0,0,2,19,6,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,788,        if (index == 0 && location == null) {,2,3,0,1,3,0,0,0,0,5,37,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1848,        if (getParent() != null) {,0,1,0,2,5,0,1,0,0,3,26,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1843,            ValueAxis yAxis = getRangeAxis(axisIndex);,1,0,0,1,2,0,2,1,0,4,42,6,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1844,            if (yAxis != null) {,1,1,0,1,3,0,0,0,0,2,20,6,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,242,"    public static final Stroke DEFAULT_GRIDLINE_STROKE = new BasicStroke(0.5f,",1,0,0,0,1,3,0,2,0,6,74,2,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,498,        this.backgroundDomainMarkers = new HashMap();,1,0,0,1,2,0,0,1,0,3,45,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,499,        this.foregroundRangeMarkers = new HashMap();,1,0,0,1,2,0,0,1,0,3,44,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,494,        this.rangeGridlineStroke = DEFAULT_GRIDLINE_STROKE;,2,0,0,0,0,0,0,0,0,3,51,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,495,        this.rangeGridlinePaint = DEFAULT_GRIDLINE_PAINT;,2,0,0,0,0,0,0,0,0,3,49,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,324,    private SortOrder columnRenderingOrder = SortOrder.ASCENDING;,3,0,0,0,0,1,0,1,0,5,61,2,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,497,        this.foregroundDomainMarkers = new HashMap();,1,0,0,1,2,0,0,1,0,3,45,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,490,        this.domainGridlineStroke = DEFAULT_GRIDLINE_STROKE;,2,0,0,0,0,0,0,0,0,3,52,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,491,        this.domainGridlinePaint = DEFAULT_GRIDLINE_PAINT;,2,0,0,0,0,0,0,0,0,3,50,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,493,        this.rangeGridlinesVisible = DEFAULT_RANGE_GRIDLINES_VISIBLE;,2,0,0,0,0,0,0,0,0,3,61,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,886,        if (result == null) {,1,1,0,1,3,0,0,0,0,2,21,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,884,            result = (ValueAxis) this.rangeAxes.get(index);,2,0,0,2,4,0,2,1,0,6,47,6,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,883,        if (index < this.rangeAxes.size()) {,2,1,0,2,5,0,1,0,0,4,36,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,882,        ValueAxis result = null;,1,0,0,0,0,0,0,1,0,2,24,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,449,        this.datasetToRangeAxisMap = new ObjectList();,1,0,0,1,2,0,0,1,0,3,46,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,446,        this.rangeAxisLocations = new ObjectList();,1,0,0,1,2,0,0,1,0,3,43,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,445,        this.rangeAxes = new ObjectList();,1,0,0,1,2,0,0,1,0,3,34,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,443,        this.domainAxes = new ObjectList();,1,0,0,1,2,0,0,1,0,3,35,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,440,        this.orientation = PlotOrientation.VERTICAL;,3,0,0,0,0,0,0,0,0,4,44,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1842,        for (int axisIndex = 0; axisIndex < count; axisIndex++) {,4,1,0,1,3,0,0,0,0,6,57,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1841,        int count = this.rangeAxes.size();,2,0,0,1,2,0,1,0,0,3,34,5,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,510,        this.rangeCrosshairValue = 0.0;,1,0,0,0,0,0,0,0,0,2,31,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,448,        this.datasetToDomainAxisMap = new ObjectList();,1,0,0,1,2,0,0,1,0,3,47,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1131,        for (int i = 0; i < this.rangeAxes.size(); i++) {,4,1,0,2,5,0,1,0,0,7,49,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/util/SortOrder,19,74,    private SortOrder(String name) {,2,0,0,1,3,1,0,1,0,4,32,2,0.027205882352976,0
defect4j,chart,org/jfree/chart/util/SortOrder,19,75,        this.name = name;,2,0,0,0,0,0,0,0,0,3,17,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,444,        this.domainAxisLocations = new ObjectList();,1,0,0,1,2,0,0,1,0,3,44,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1227,"        this.datasetToDomainAxisMap.set(index, new Integer(axisIndex));  ",2,0,0,2,4,0,2,1,0,5,63,5,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1229,"        datasetChanged(new DatasetChangeEvent(this, getDataset(index)));  ",0,0,0,3,6,0,3,1,0,4,64,5,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,793,        if (notify) {,1,0,0,1,3,0,0,0,0,1,13,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,792,"        this.domainAxisLocations.set(index, location);",1,0,0,1,2,0,3,0,0,4,46,5,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,250,"    public static final Font DEFAULT_VALUE_LABEL_FONT = new Font(""SansSerif"", ",1,0,0,0,1,3,0,2,0,7,73,2,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,317,    private DatasetRenderingOrder renderingOrder ,1,0,0,0,0,1,0,1,0,3,44,2,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,893,        return result;,1,0,0,0,0,0,0,0,0,1,14,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,2107,        notifyListeners(new PlotChangeEvent(this));,0,0,0,2,4,0,1,1,0,2,43,5,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,2104,            markers.add(marker);            ,0,0,0,1,2,0,3,0,0,3,20,8,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1164,        return result;,1,0,0,0,0,0,0,0,0,1,14,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1161,        if (this.datasets.size() > index) {,2,1,0,2,5,0,1,0,0,4,35,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1162,            result = (CategoryDataset) this.datasets.get(index);,2,0,0,2,4,0,2,1,0,6,52,6,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,2100,            if (markers == null) {,1,1,0,1,3,0,0,0,0,2,22,7,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,2088,        if (layer == Layer.FOREGROUND) {,3,1,0,1,3,0,0,0,0,4,32,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1262,"        datasetChanged(new DatasetChangeEvent(this, getDataset(index)));  ",0,0,0,3,6,0,3,1,0,4,64,5,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1260,"        this.datasetToRangeAxisMap.set(index, new Integer(axisIndex));",2,0,0,2,4,0,2,1,0,5,62,5,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,511,        this.rangeCrosshairStroke = DEFAULT_CROSSHAIR_STROKE;,2,0,0,0,0,0,0,0,0,3,53,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,459,"        this.axisOffset = new RectangleInsets(4.0, 4.0, 4.0, 4.0);",1,0,0,1,2,0,0,1,0,3,58,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,512,        this.rangeCrosshairPaint = DEFAULT_CROSSHAIR_PAINT;,2,0,0,0,0,0,0,0,0,3,51,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,514,        this.annotations = new java.util.ArrayList();,4,0,0,1,2,0,0,0,0,5,45,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,451,        this.renderers = new ObjectList();,1,0,0,1,2,0,0,1,0,3,34,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,453,        this.datasets = new ObjectList();,1,0,0,1,2,0,0,1,0,3,33,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,454,"        this.datasets.set(0, dataset);",1,0,0,1,2,0,2,0,0,3,30,5,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,455,        if (dataset != null) {,1,1,0,1,3,0,0,0,0,2,22,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,2106,        marker.addChangeListener(this);,0,0,0,1,2,0,2,0,0,2,31,5,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,2102,"                this.backgroundRangeMarkers.put(new Integer(index), markers);",2,0,0,2,4,0,2,1,0,5,61,10,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,2101,                markers = new java.util.ArrayList();,4,0,0,1,2,0,0,0,0,5,36,9,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1037,"        setRangeAxisLocation(0, location, notify);",0,0,0,1,2,0,3,0,0,3,42,5,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1133,            if (axis != null) {,1,1,0,1,3,0,0,0,0,2,19,6,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1132,            ValueAxis axis = (ValueAxis) this.rangeAxes.get(i);,2,0,0,2,4,0,2,2,0,6,51,6,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,247,    public static final Paint DEFAULT_GRIDLINE_PAINT = Color.WHITE;,3,0,0,0,0,3,0,1,0,7,63,2,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1852,            PlotChangeEvent e = new PlotChangeEvent(this);,1,0,0,1,2,0,0,2,0,3,46,6,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1160,        CategoryDataset result = null;,1,0,0,0,0,0,0,1,0,2,30,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/ValueMarker,19,95,"        super(paint, stroke, outlinePaint, outlineStroke, alpha);",5,0,0,1,2,0,0,0,0,5,57,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/ValueMarker,19,96,        this.value = value;,2,0,0,0,0,0,0,0,0,3,19,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,461,"        setDomainAxisLocation(AxisLocation.BOTTOM_OR_LEFT, false);",2,0,0,1,2,0,1,0,0,4,58,5,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,462,"        setRangeAxisLocation(AxisLocation.TOP_OR_LEFT, false);",2,0,0,1,2,0,1,0,0,4,54,5,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,265,    public static final Stroke DEFAULT_CROSSHAIR_STROKE,1,0,0,0,0,3,0,1,0,5,51,2,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1072,        if (notify) {,1,0,0,1,3,0,0,0,0,1,13,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1071,"        this.rangeAxisLocations.set(index, location);",1,0,0,1,2,0,3,0,0,4,45,5,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,2073,"        addRangeMarker(0, marker, layer);",0,0,0,1,2,0,3,0,0,3,33,5,0.027205882352976,0
defect4j,chart,org/jfree/chart/util/SortOrder,19,59,    public static final SortOrder ASCENDING = new SortOrder(,1,0,0,0,1,3,0,2,0,6,56,2,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,2097,        else if (layer == Layer.BACKGROUND) {,3,1,0,1,3,0,0,0,0,4,37,5,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,2098,            markers = (Collection) this.backgroundRangeMarkers.get(,2,0,0,1,3,0,1,1,0,5,55,7,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1854,            notifyListeners(e);,0,0,0,1,2,0,2,0,0,2,19,7,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1853,            e.setType(ChartChangeEventType.DATASET_UPDATED);,2,0,0,1,2,0,2,0,0,4,48,7,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,502,"        Marker baseline = new ValueMarker(0.0, new Color(0.8f, 0.8f, 0.8f, ",1,0,0,0,2,0,0,3,0,4,66,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,500,        this.backgroundRangeMarkers = new HashMap();,1,0,0,1,2,0,0,1,0,3,44,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,507,        this.anchorValue = 0.0;,1,0,0,0,0,0,0,0,0,2,23,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,505,"        addRangeMarker(baseline, Layer.BACKGROUND);",2,0,0,1,2,0,2,0,0,4,43,5,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,509,        this.rangeCrosshairVisible = DEFAULT_CROSSHAIR_VISIBLE;,2,0,0,0,0,0,0,0,0,3,55,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,480,        if (rangeAxis != null) {,1,1,0,1,3,0,0,0,0,2,24,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,486,        configureRangeAxes();,0,0,0,1,2,0,1,0,0,1,21,5,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,485,        configureDomainAxes();,0,0,0,1,2,0,1,0,0,1,22,5,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,489,        this.domainGridlinePosition = CategoryAnchor.MIDDLE;,3,0,0,0,0,0,0,0,0,4,52,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,488,        this.domainGridlinesVisible = DEFAULT_DOMAIN_GRIDLINES_VISIBLE;,2,0,0,0,0,0,0,0,0,3,63,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,330,    private SortOrder rowRenderingOrder = SortOrder.ASCENDING;,3,0,0,0,0,1,0,1,0,5,58,2,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,465,        if (renderer != null) {,1,1,0,1,3,0,0,0,0,2,23,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,464,"        this.renderers.set(0, renderer);",1,0,0,1,2,0,2,0,0,3,32,5,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,472,        if (domainAxis != null) {,1,1,0,1,3,0,0,0,0,2,25,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,470,"        this.domainAxes.set(0, domainAxis);",1,0,0,1,2,0,2,0,0,3,35,5,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,471,"        this.mapDatasetToDomainAxis(0, 0);",0,0,0,1,2,0,1,0,0,1,34,5,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,476,        this.drawSharedDomainAxis = false;,1,0,0,0,0,0,0,0,0,3,34,4,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,478,"        this.rangeAxes.set(0, rangeAxis);",1,0,0,1,2,0,2,0,0,3,33,5,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,479,"        this.mapDatasetToRangeAxis(0, 0);",0,0,0,1,2,0,1,0,0,1,33,5,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,378,    private boolean rangeCrosshairLockedOnData = true;,1,0,0,0,0,1,0,0,0,3,50,2,0.027205882352976,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,273,    public static final Paint DEFAULT_CROSSHAIR_PAINT = Color.blue;,3,0,0,0,0,3,0,1,0,7,63,2,0.027205882352976,0
