project_path,version,lines,statement,suspicious,faulty,predict,miss_line,predictions0,predictions1
org/jfree/chart/text/TextAnchor,26,72,    public static final TextAnchor HALF_ASCENT_LEFT = new TextAnchor(,1.28042,0,-1,0
org/jfree/chart/text/TextAnchor,26,76,    public static final TextAnchor HALF_ASCENT_CENTER = new TextAnchor(,1.28042,0,-1,0
org/jfree/chart/text/TextAnchor,26,80,    public static final TextAnchor HALF_ASCENT_RIGHT = new TextAnchor(,1.28042,0,-1,0
org/jfree/chart/text/TextAnchor,26,84,    public static final TextAnchor CENTER_LEFT = new TextAnchor(,1.28042,0,-1,0
org/jfree/chart/text/TextAnchor,26,88,"    public static final TextAnchor CENTER = new TextAnchor(""TextAnchor.CENTER"");",1.28042,0,-1,0
org/jfree/chart/text/TextAnchor,26,91,    public static final TextAnchor CENTER_RIGHT = new TextAnchor(,1.28042,0,-1,0
org/jfree/chart/text/TextAnchor,26,95,    public static final TextAnchor BASELINE_LEFT = new TextAnchor(,1.28042,0,-1,0
org/jfree/chart/text/TextAnchor,26,99,    public static final TextAnchor BASELINE_CENTER = new TextAnchor(,1.28042,0,-1,0
org/jfree/chart/text/TextAnchor,26,103,    public static final TextAnchor BASELINE_RIGHT = new TextAnchor(,1.28042,0,-1,0
org/jfree/chart/text/TextAnchor,26,107,    public static final TextAnchor BOTTOM_LEFT = new TextAnchor(,1.28042,0,-1,0
org/jfree/chart/text/TextAnchor,26,111,    public static final TextAnchor BOTTOM_CENTER = new TextAnchor(,1.28042,0,-1,0
org/jfree/chart/text/TextAnchor,26,115,    public static final TextAnchor BOTTOM_RIGHT = new TextAnchor(,1.28042,0,-1,0
org/jfree/chart/renderer/AbstractRenderer,26,1893,"        setBasePositiveItemLabelPosition(position, true);",1.18519,0,-1,0
org/jfree/chart/renderer/AbstractRenderer,26,1894,    },1.18519,0,-1,0
org/jfree/chart/renderer/AbstractRenderer,26,1907,        if (position == null) {,1.18519,0,-1,0
org/jfree/chart/renderer/AbstractRenderer,26,1910,        this.basePositiveItemLabelPosition = position;,1.18519,0,-1,0
org/jfree/chart/renderer/AbstractRenderer,26,1911,        if (notify) {,1.18519,0,-1,0
org/jfree/chart/renderer/AbstractRenderer,26,1912,            fireChangeEvent();,1.18519,0,-1,0
org/jfree/chart/renderer/AbstractRenderer,26,1914,    },1.18519,0,-1,0
org/jfree/chart/renderer/AbstractRenderer,26,2009,"        setBaseNegativeItemLabelPosition(position, true);",1.18519,0,-1,0
org/jfree/chart/renderer/AbstractRenderer,26,2010,    },1.18519,0,-1,0
org/jfree/chart/renderer/AbstractRenderer,26,2023,        if (position == null) {,1.18519,0,-1,0
org/jfree/chart/renderer/AbstractRenderer,26,2026,        this.baseNegativeItemLabelPosition = position;,1.18519,0,-1,0
org/jfree/chart/renderer/AbstractRenderer,26,2027,        if (notify) {,1.18519,0,-1,0
org/jfree/chart/renderer/AbstractRenderer,26,2028,            fireChangeEvent();,1.18519,0,-1,0
org/jfree/chart/renderer/AbstractRenderer,26,2030,    },1.18519,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,641,            if (this.includeBaseInRange) {,1.09091,0,-1,0
org/jfree/chart/renderer/AbstractRenderer,26,2330,        notifyListeners(new RendererChangeEvent(this));,0.95522,0,-1,0
org/jfree/chart/renderer/AbstractRenderer,26,2331,    },0.95522,0,-1,0
org/jfree/chart/event/RendererChangeEvent,26,63,        super(renderer);,0.92453,0,-1,0
org/jfree/chart/event/RendererChangeEvent,26,64,        this.renderer = renderer;,0.92453,0,-1,0
org/jfree/chart/event/RendererChangeEvent,26,65,    },0.92453,0,-1,0
org/jfree/chart/renderer/AbstractRenderer,26,2339,        Object[] ls = this.listenerList.getListenerList();,0.92453,0,-1,0
org/jfree/chart/renderer/AbstractRenderer,26,2340,        for (int i = ls.length - 2; i >= 0; i -= 2) {,0.92453,0,-1,0
org/jfree/chart/renderer/AbstractRenderer,26,2345,    },0.92453,0,-1,0
org/jfree/chart/axis/NumberAxis,26,657,        AxisState state = null;,0.92308,0,-1,0
org/jfree/chart/axis/NumberAxis,26,659,        if (!isVisible()) {,0.92308,0,-1,0
org/jfree/chart/axis/NumberAxis,26,669,"        state = drawTickMarksAndLabels(g2, cursor, plotArea, dataArea, edge);",0.92308,0,-1,0
org/jfree/chart/axis/NumberAxis,26,680,"        state = drawLabel(getLabel(), g2, plotArea, dataArea, edge, state,",0.92308,0,-1,0
org/jfree/chart/LegendItem,26,228,"        this(label, description, toolTipText, urlText,",0.89286,0,-1,0
org/jfree/chart/LegendItem,26,235,    },0.89286,0,-1,0
org/jfree/chart/axis/CategoryAxis,26,275,        return this.categoryMargin;,0.88889,0,-1,0
org/jfree/chart/axis/CategoryAxis,26,676,            result = available * (1 - getLowerMargin() - getUpperMargin() ,0.88889,0,-1,0
org/jfree/chart/axis/CategoryAxis,26,678,            result = result / categoryCount;,0.88889,0,-1,0
org/jfree/chart/axis/CategoryAxis,26,713,            result = available * getCategoryMargin() / (categoryCount - 1);,0.88889,0,-1,0
org/jfree/chart/util/ShapeList,26,71,        return (Shape) get(index);,0.78125,0,-1,0
org/jfree/chart/renderer/AbstractRenderer,26,1380,        Shape result = this.shapeList.getShape(series);,0.78125,0,-1,0
org/jfree/chart/renderer/AbstractRenderer,26,1381,        if (result == null && this.autoPopulateSeriesShape) {,0.78125,0,-1,0
org/jfree/chart/renderer/AbstractRenderer,26,1382,            DrawingSupplier supplier = getDrawingSupplier();,0.78125,0,-1,0
org/jfree/chart/renderer/AbstractRenderer,26,1383,            if (supplier != null) {,0.78125,0,-1,0
org/jfree/chart/renderer/AbstractRenderer,26,1384,                result = supplier.getNextShape();,0.78125,0,-1,0
org/jfree/chart/renderer/AbstractRenderer,26,1385,"                this.shapeList.setShape(series, result);",0.78125,0,-1,0
org/jfree/chart/renderer/AbstractRenderer,26,1388,        if (result == null) {,0.78125,0,-1,0
org/jfree/chart/renderer/AbstractRenderer,26,1391,        return result;,0.78125,0,-1,0
org/jfree/chart/plot/DefaultDrawingSupplier,26,277,        Shape result = this.shapeSequence[,0.78125,0,-1,0
org/jfree/chart/plot/DefaultDrawingSupplier,26,279,        this.shapeIndex++;,0.78125,0,-1,0
org/jfree/chart/plot/DefaultDrawingSupplier,26,280,        return result;,0.78125,0,-1,0
org/jfree/data/Range,26,228,        if (range == null) {,0.73529,0,-1,0
org/jfree/data/Range,26,231,        if (value < range.getLowerBound()) {,0.73529,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,642,"                result = Range.expandToInclude(result, this.base);",0.73529,0,-1,0
org/jfree/chart/util/ShapeList,26,81,"        set(index, shape);",0.71429,0,-1,0
org/jfree/chart/util/ShapeList,26,82,    },0.71429,0,-1,0
org/jfree/chart/title/LegendTitle,26,474,            return result;   ,0.64,0,-1,0
org/jfree/chart/block/LineBorder,26,148,            return;,0.64,0,-1,0
org/jfree/chart/axis/NumberAxis,26,491,"                        lower = Math.max(0.0, lower - getLowerMargin() * range);",0.52033,0,-1,0
org/jfree/chart/plot/Plot,26,540,        return this.backgroundPaint;,0.47368,0,-1,0
org/jfree/chart/plot/Plot,26,579,        return this.backgroundAlpha;,0.47368,0,-1,0
org/jfree/chart/plot/Plot,26,640,        return this.backgroundImage;,0.47368,0,-1,0
org/jfree/chart/axis/NumberAxis3D,26,133,        if (!isVisible()) {,0.47368,0,-1,0
org/jfree/chart/axis/NumberAxis3D,26,143,        double xOffset = 0.0;,0.47368,0,-1,0
org/jfree/chart/axis/NumberAxis3D,26,144,        double yOffset = 0.0;,0.47368,0,-1,0
org/jfree/chart/axis/NumberAxis3D,26,145,        Plot plot = getPlot();,0.47368,0,-1,0
org/jfree/chart/axis/NumberAxis3D,26,146,        if (plot instanceof CategoryPlot) {,0.47368,0,-1,0
org/jfree/chart/axis/NumberAxis3D,26,147,            CategoryPlot cp = (CategoryPlot) plot;,0.47368,0,-1,0
org/jfree/chart/axis/NumberAxis3D,26,148,            CategoryItemRenderer r = cp.getRenderer();,0.47368,0,-1,0
org/jfree/chart/axis/NumberAxis3D,26,149,            if (r instanceof Effect3D) {,0.47368,0,-1,0
org/jfree/chart/axis/NumberAxis3D,26,150,                Effect3D e3D = (Effect3D) r;,0.47368,0,-1,0
org/jfree/chart/axis/NumberAxis3D,26,151,                xOffset = e3D.getXOffset();,0.47368,0,-1,0
org/jfree/chart/axis/NumberAxis3D,26,152,                yOffset = e3D.getYOffset();,0.47368,0,-1,0
org/jfree/chart/axis/NumberAxis3D,26,156,        double adjustedX = dataArea.getMinX();,0.47368,0,-1,0
org/jfree/chart/axis/NumberAxis3D,26,157,        double adjustedY = dataArea.getMinY();,0.47368,0,-1,0
org/jfree/chart/axis/NumberAxis3D,26,158,        double adjustedW = dataArea.getWidth() - xOffset;,0.47368,0,-1,0
org/jfree/chart/axis/NumberAxis3D,26,159,        double adjustedH = dataArea.getHeight() - yOffset;,0.47368,0,-1,0
org/jfree/chart/axis/NumberAxis3D,26,161,        if (edge == RectangleEdge.LEFT || edge == RectangleEdge.BOTTOM) {,0.47368,0,-1,0
org/jfree/chart/axis/NumberAxis3D,26,164,        else if (edge == RectangleEdge.RIGHT || edge == RectangleEdge.TOP) {,0.47368,0,-1,0
org/jfree/chart/axis/NumberAxis3D,26,165,            adjustedX += xOffset;,0.47368,0,-1,0
org/jfree/chart/axis/NumberAxis3D,26,167,"        Rectangle2D adjustedDataArea = new Rectangle2D.Double(adjustedX, ",0.47368,0,-1,0
org/jfree/chart/axis/NumberAxis3D,26,171,"        AxisState info = drawTickMarksAndLabels(g2, cursor, plotArea, ",0.47368,0,-1,0
org/jfree/chart/axis/NumberAxis3D,26,175,"        info = drawLabel(getLabel(), g2, plotArea, dataArea, edge, info, ",0.47368,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,210,        Boolean flag = getSeriesLinesVisible(series);,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,211,        if (flag != null) {,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,215,            return this.baseLinesVisible;   ,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,228,        return this.seriesLinesVisible.getBoolean(series);,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,283,        Boolean flag = getSeriesShapesVisible(series);,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,284,        if (flag != null) {,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,288,            return this.baseShapesVisible;   ,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,301,        return this.seriesShapesVisible.getBoolean(series);,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,405,        Boolean flag = getSeriesShapesFilled(series);,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,406,        if (flag != null) {,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,410,            return this.baseShapesFilled;   ,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,425,        return this.seriesShapesFilled.getBoolean(series);,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,511,        CategoryPlot cp = getPlot();,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,512,        if (cp == null) {,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,516,        if (isSeriesVisible(series) && isSeriesVisibleInLegend(series)) {,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,517,            CategoryDataset dataset = cp.getDataset(datasetIndex);,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,518,            String label = getLegendItemLabelGenerator().generateLabel(,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,520,            String description = label;,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,521,            String toolTipText = null; ,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,522,            if (getLegendItemToolTipGenerator() != null) {,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,526,            String urlText = null;,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,527,            if (getLegendItemURLGenerator() != null) {,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,531,            Shape shape = lookupSeriesShape(series);,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,532,            Paint paint = lookupSeriesPaint(series);,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,533,            Paint fillPaint = (this.useFillPaint ,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,535,            boolean shapeOutlineVisible = this.drawOutlines;,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,536,            Paint outlinePaint = (this.useOutlinePaint ,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,538,            Stroke outlineStroke = lookupSeriesOutlineStroke(series);,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,539,"            boolean lineVisible = getItemLineVisible(series, 0);",0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,540,"            boolean shapeVisible = getItemShapeVisible(series, 0);",0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,541,"            LegendItem result = new LegendItem(label, description, toolTipText, ",0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,546,            result.setDataset(dataset);,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,547,            result.setDatasetIndex(datasetIndex);,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,548,            result.setSeriesKey(dataset.getRowKey(series));,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,549,            result.setSeriesIndex(series);,0.45,0,-1,0
org/jfree/chart/renderer/category/LineAndShapeRenderer,26,550,            return result;,0.45,0,-1,0
org/jfree/data/KeyedObjects2D,26,86,        return this.rowKeys.size();,0.42857,0,-1,0
org/jfree/data/KeyedObjects2D,26,95,        return this.columnKeys.size();,0.42857,0,-1,0
org/jfree/data/KeyedObjects2D,26,159,        return (Comparable) this.columnKeys.get(column);,0.42857,0,-1,0
org/jfree/data/KeyedObjects2D,26,74,    public KeyedObjects2D() {,0.40909,0,-1,0
org/jfree/data/KeyedObjects2D,26,75,        this.rowKeys = new java.util.ArrayList();,0.40909,0,-1,0
org/jfree/data/KeyedObjects2D,26,76,        this.columnKeys = new java.util.ArrayList();,0.40909,0,-1,0
org/jfree/data/KeyedObjects2D,26,77,        this.rows = new java.util.ArrayList();,0.40909,0,-1,0
org/jfree/data/KeyedObjects2D,26,78,    },0.40909,0,-1,0
org/jfree/data/KeyedObjects2D,26,128,        return (Comparable) this.rowKeys.get(row);,0.40909,0,-1,0
org/jfree/data/KeyedObjects2D,26,212,"        setObject(object, rowKey, columnKey);",0.40909,0,-1,0
org/jfree/data/KeyedObjects2D,26,213,    },0.40909,0,-1,0
org/jfree/data/KeyedObjects2D,26,227,        int rowIndex = this.rowKeys.indexOf(rowKey);,0.40909,0,-1,0
org/jfree/data/KeyedObjects2D,26,228,        if (rowIndex >= 0) {,0.40909,0,-1,0
org/jfree/data/KeyedObjects2D,26,232,            this.rowKeys.add(rowKey);,0.40909,0,-1,0
org/jfree/data/KeyedObjects2D,26,233,            row = new KeyedObjects();,0.40909,0,-1,0
org/jfree/data/KeyedObjects2D,26,234,            this.rows.add(row);,0.40909,0,-1,0
org/jfree/data/KeyedObjects2D,26,236,"        row.setObject(columnKey, object);",0.40909,0,-1,0
org/jfree/data/KeyedObjects2D,26,237,        int columnIndex = this.columnKeys.indexOf(columnKey);,0.40909,0,-1,0
org/jfree/data/KeyedObjects2D,26,238,        if (columnIndex < 0) {,0.40909,0,-1,0
org/jfree/data/KeyedObjects2D,26,239,            this.columnKeys.add(columnKey);,0.40909,0,-1,0
org/jfree/data/KeyedObjects2D,26,242,    },0.40909,0,-1,0
org/jfree/data/KeyedObject,26,74,"    public KeyedObject(Comparable key, Object object) {",0.40909,0,-1,0
org/jfree/data/KeyedObject,26,75,        this.key = key;,0.40909,0,-1,0
org/jfree/data/KeyedObject,26,76,        this.object = object;,0.40909,0,-1,0
org/jfree/data/KeyedObject,26,77,    },0.40909,0,-1,0
org/jfree/data/KeyedObjects,26,67,    public KeyedObjects() {,0.40909,0,-1,0
org/jfree/data/KeyedObjects,26,68,        this.data = new java.util.ArrayList();,0.40909,0,-1,0
org/jfree/data/KeyedObjects,26,69,    },0.40909,0,-1,0
org/jfree/data/KeyedObjects,26,126,        int result = -1;,0.40909,0,-1,0
org/jfree/data/KeyedObjects,26,127,        int i = 0;,0.40909,0,-1,0
org/jfree/data/KeyedObjects,26,128,        Iterator iterator = this.data.iterator();,0.40909,0,-1,0
org/jfree/data/KeyedObjects,26,129,        while (iterator.hasNext()) {,0.40909,0,-1,0
org/jfree/data/KeyedObjects,26,136,        return result;,0.40909,0,-1,0
org/jfree/data/KeyedObjects,26,186,        int keyIndex = getIndex(key);,0.40909,0,-1,0
org/jfree/data/KeyedObjects,26,187,        if (keyIndex >= 0) {,0.40909,0,-1,0
org/jfree/data/KeyedObjects,26,192,"            KeyedObject ko = new KeyedObject(key, object);",0.40909,0,-1,0
org/jfree/data/KeyedObjects,26,193,            this.data.add(ko);,0.40909,0,-1,0
org/jfree/data/KeyedObjects,26,195,    },0.40909,0,-1,0
org/jfree/data/general/DatasetUtilities,26,744,            RangeInfo info = (RangeInfo) dataset;,0.40909,0,-1,0
org/jfree/data/general/DatasetUtilities,26,745,            result = info.getRangeBounds(includeInterval);,0.40909,0,-1,0
org/jfree/data/general/DatasetUtilities,26,746,        },0.40909,0,-1,0
org/jfree/chart/ChartFactory,26,615,            renderer.setBaseToolTipGenerator(,0.3913,0,-1,0
org/jfree/data/general/DatasetUtilities,26,833,            return null;,0.375,0,-1,0
org/jfree/chart/title/LegendGraphic,26,396,        return this.line;,0.375,0,-1,0
org/jfree/chart/title/LegendGraphic,26,535,            Point2D location = RectangleAnchor.coordinates(,0.375,0,-1,0
org/jfree/chart/title/LegendGraphic,26,538,            Shape aLine = ShapeUtilities.createTranslatedShape(,0.375,0,-1,0
org/jfree/chart/title/LegendGraphic,26,541,            g2.setPaint(this.linePaint);,0.375,0,-1,0
org/jfree/chart/title/LegendGraphic,26,542,            g2.setStroke(this.lineStroke);,0.375,0,-1,0
org/jfree/chart/title/LegendGraphic,26,543,            g2.draw(aLine);,0.375,0,-1,0
org/jfree/data/Range,26,234,        else if (value > range.getUpperBound()) {,0.36,0,-1,0
org/jfree/data/Range,26,238,            return range;,0.36,0,-1,0
org/jfree/chart/ChartFactory,26,591,        if (orientation == null) {,0.36,0,-1,0
org/jfree/chart/ChartFactory,26,594,        CategoryAxis categoryAxis = new CategoryAxis(categoryAxisLabel);,0.36,0,-1,0
org/jfree/chart/ChartFactory,26,595,        ValueAxis valueAxis = new NumberAxis(valueAxisLabel);,0.36,0,-1,0
