project_path,version,lines,statement,suspicious,faulty,predict,miss_line,predictions0,predictions1
org/apache/commons/math3/exception/MathIllegalStateException,30,61,        context = new ExceptionContext(this);,0.0,0,-1,0
org/apache/commons/math3/exception/MathIllegalStateException,30,62,"        context.addMessage(pattern, args);",0.0,0,-1,0
org/apache/commons/math3/exception/MathIllegalStateException,30,63,    },0.0,0,-1,0
org/apache/commons/math3/exception/MathIllegalStateException,30,69,        this(LocalizedFormats.ILLEGAL_STATE);,0.0,0,-1,0
org/apache/commons/math3/exception/MathIllegalStateException,30,70,    },0.0,0,-1,0
org/apache/commons/math3/exception/MathIllegalStateException,30,74,        return context;,0.0,0,-1,0
org/apache/commons/math3/exception/MathIllegalStateException,30,80,        return context.getMessage();,0.0,0,-1,0
org/apache/commons/math3/exception/MathIllegalStateException,30,86,        return context.getLocalizedMessage();,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,242,            ContinuedFraction cf = new ContinuedFraction() {,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,246,                    return ((2.0 * n) + 1.0) - a + x;,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,251,                    return n * (a - n);,0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,45,        super();,0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,46,    },0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,73,"        return evaluate(x, DEFAULT_EPSILON, Integer.MAX_VALUE);",0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,84,"        return evaluate(x, epsilon, Integer.MAX_VALUE);",0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,95,"        return evaluate(x, DEFAULT_EPSILON, maxIterations);",0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,124,        final double small = 1e-50;,0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,125,"        double hPrev = getA(0, x);",0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,128,"        if (Precision.equals(hPrev, 0.0, small)) {",0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,129,            hPrev = small;,0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,132,        int n = 1;,0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,133,        double dPrev = 0.0;,0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,134,        double cPrev = hPrev;,0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,135,        double hN = hPrev;,0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,137,        while (n < maxIterations) {,0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,138,"            final double a = getA(n, x);",0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,139,"            final double b = getB(n, x);",0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,141,            double dN = a + b * dPrev;,0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,142,"            if (Precision.equals(dN, 0.0, small)) {",0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,143,                dN = small;,0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,145,            double cN = a + b / cPrev;,0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,146,"            if (Precision.equals(cN, 0.0, small)) {",0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,147,                cN = small;,0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,150,            dN = 1 / dN;,0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,151,            final double deltaN = cN * dN;,0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,152,            hN = hPrev * deltaN;,0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,154,            if (Double.isInfinite(hN)) {,0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,155,"                throw new ConvergenceException(LocalizedFormats.CONTINUED_FRACTION_INFINITY_DIVERGENCE,",0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,158,            if (Double.isNaN(hN)) {,0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,159,"                throw new ConvergenceException(LocalizedFormats.CONTINUED_FRACTION_NAN_DIVERGENCE,",0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,163,            if (FastMath.abs(deltaN - 1.0) < epsilon) {,0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,164,                break;,0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,167,            dPrev = dN;,0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,168,            cPrev = cN;,0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,169,            hPrev = hN;,0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,170,            n++;,0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,171,        },0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,173,        if (n >= maxIterations) {,0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,174,"            throw new MaxCountExceededException(LocalizedFormats.NON_CONVERGENT_CONTINUED_FRACTION,",0.0,0,-1,0
org/apache/commons/math3/util/ContinuedFraction,30,178,        return hN;,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,73,    private Gamma() {},0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,95,        if (Double.isNaN(x) || (x <= 0.0)) {,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,96,            ret = Double.NaN;,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,98,            double g = 607.0 / 128.0;,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,99,            double sum = lanczos(x);,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,100,            double tmp = x + g + .5;,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,101,            ret = ((x + .5) * FastMath.log(tmp)) - tmp +,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,105,        return ret;,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,117,"        return regularizedGammaP(a, x, DEFAULT_EPSILON, Integer.MAX_VALUE);",0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,155,            ret = Double.NaN;,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,156,        } else if (x == 0.0) {,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,157,            ret = 0.0;,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,158,        } else if (x >= a + 1) {,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,161,"            ret = 1.0 - regularizedGammaQ(a, x, epsilon, maxIterations);",0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,164,            double n = 0.0; // current element index,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,165,            double an = 1.0 / a; // n-th element in the series,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,166,            double sum = an; // partial sum,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,168,                   n < maxIterations &&,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,171,                n = n + 1.0;,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,172,                an = an * (x / (a + n));,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,175,                sum = sum + an;,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,177,            if (n >= maxIterations) {,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,178,                throw new MaxCountExceededException(maxIterations);,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,179,            } else if (Double.isInfinite(sum)) {,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,180,                ret = 1.0;,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,182,                ret = FastMath.exp(-x + (a * FastMath.log(x)) - logGamma(a)) * sum;,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,198,"        return regularizedGammaQ(a, x, DEFAULT_EPSILON, Integer.MAX_VALUE);",0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,232,        if (Double.isNaN(a) || Double.isNaN(x) || (a <= 0.0) || (x < 0.0)) {,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,233,            ret = Double.NaN;,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,234,        } else if (x == 0.0) {,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,235,            ret = 1.0;,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,236,        } else if (x < a + 1.0) {,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,239,"            ret = 1.0 - regularizedGammaP(a, x, epsilon, maxIterations);",0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,242,            ContinuedFraction cf = new ContinuedFraction() {,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,255,"            ret = 1.0 / cf.evaluate(x, epsilon, maxIterations);",0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,256,            ret = FastMath.exp(-x + (a * FastMath.log(x)) - logGamma(a)) * ret;,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,259,        return ret;,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,284,        if (x > 0 && x <= S_LIMIT) {,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,287,            return -GAMMA - 1 / x;,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,290,        if (x >= C_LIMIT) {,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,292,            double inv = 1 / (x * x);,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,296,            return FastMath.log(x) - 0.5 / x - inv * ((1.0 / 12) + inv * (1.0 / 120 - inv / 252));,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,299,        return digamma(x + 1) - 1 / x;,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,314,        if (x > 0 && x <= S_LIMIT) {,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,315,            return 1 / (x * x);,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,318,        if (x >= C_LIMIT) {,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,319,            double inv = 1 / (x * x);,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,324,            return 1 / x + inv / 2 + inv / x * (1.0 / 6 - inv * (1.0 / 30 + inv / 42));,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,327,        return trigamma(x + 1) + 1 / (x * x);,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,350,        double sum = 0.0;,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,351,        for (int i = LANCZOS.length - 1; i > 0; --i) {,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,352,            sum = sum + (LANCZOS[i] / (x + i));,0.0,0,-1,0
org/apache/commons/math3/special/Gamma,30,354,        return sum + LANCZOS[0];,0.0,0,-1,0
org/apache/commons/math3/exception/MaxCountExceededException,30,42,"        this(LocalizedFormats.MAX_COUNT_EXCEEDED, max);",0.0,0,-1,0
org/apache/commons/math3/exception/MaxCountExceededException,30,43,    },0.0,0,-1,0
org/apache/commons/math3/exception/MaxCountExceededException,30,53,                                     Object ... args) {,0.0,0,-1,0
org/apache/commons/math3/exception/MaxCountExceededException,30,54,"        getContext().addMessage(specific, max, args);",0.0,0,-1,0
org/apache/commons/math3/exception/MaxCountExceededException,30,55,        this.max = max;,0.0,0,-1,0
org/apache/commons/math3/exception/MaxCountExceededException,30,56,    },0.0,0,-1,0
org/apache/commons/math3/exception/MaxCountExceededException,30,62,        return max;,0.0,0,-1,0
org/apache/commons/math3/special/Erf,30,44,    private Erf() {},0.0,0,-1,0
org/apache/commons/math3/special/Erf,30,68,            return x > 0 ? 1 : -1;,0.0,0,-1,0
org/apache/commons/math3/special/Erf,30,98,        if (FastMath.abs(x) > 40) {,0.0,0,-1,0
org/apache/commons/math3/special/Erf,30,99,            return x > 0 ? 0 : 2;,0.0,0,-1,0
org/apache/commons/math3/special/Erf,30,101,"        final double ret = Gamma.regularizedGammaQ(0.5, x * x, 1.0e-15, 10000);",0.0,0,-1,0
org/apache/commons/math3/special/Erf,30,102,        return x < 0 ? 2 - ret : ret;,0.0,0,-1,0
org/apache/commons/math3/special/Erf,30,116,        if(x1 > x2) {,0.0,0,-1,0
org/apache/commons/math3/special/Erf,30,117,"            return -erf(x2, x1);",0.0,0,-1,0
org/apache/commons/math3/special/Erf,30,120,        return,0.0,0,-1,0
org/apache/commons/math3/util/FastMathLiteralArrays,30,6134,    private FastMathLiteralArrays() {},0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,349,    private FastMath() {},0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,361,        if (d > -Precision.SAFE_MIN && d < Precision.SAFE_MIN){,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,362,            return d; // These are un-normalised - don't try to convert,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,364,        long xl = Double.doubleToLongBits(d);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,365,        xl = xl & MASK_30BITS; // Drop low order bits,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,366,        return Double.longBitsToDouble(xl);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,383,      if (x != x) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,384,          return x;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,392,      if (x > 20.0) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,393,          return exp(x)/2.0;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,396,      if (x < -20) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,397,          return exp(-x)/2.0;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,400,      double hiPrec[] = new double[2];,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,401,      if (x < 0.0) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,402,          x = -x;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,404,"      exp(x, 0.0, hiPrec);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,406,      double ya = hiPrec[0] + hiPrec[1];,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,407,      double yb = -(ya - hiPrec[0] - hiPrec[1]);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,409,      double temp = ya * HEX_40000000;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,410,      double yaa = ya + temp - temp;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,411,      double yab = ya - yaa;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,414,      double recip = 1.0/ya;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,415,      temp = recip * HEX_40000000;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,416,      double recipa = recip + temp - temp;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,417,      double recipb = recip - recipa;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,420,      recipb += (1.0 - yaa*recipa - yaa*recipb - yab*recipa - yab*recipb) * recip;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,422,      recipb += -yb * recip * recip;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,425,      temp = ya + recipa;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,426,      yb += -(temp - ya - recipa);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,427,      ya = temp;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,428,      temp = ya + recipb;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,429,      yb += -(temp - ya - recipb);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,430,      ya = temp;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,432,      double result = ya + yb;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,433,      result *= 0.5;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,434,      return result;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,442,      boolean negate = false;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,443,      if (x != x) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,444,          return x;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,452,      if (x > 20.0) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,453,          return exp(x)/2.0;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,456,      if (x < -20) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,457,          return -exp(-x)/2.0;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,460,      if (x == 0) {,0.0,0,-1,0
